Number,Name,URLLink,Team,Country,AgeDate,Weight,Height,PosC,PosLW,PosRW,PosD,Contract,Rookie,PProtected,NoApplyRerate,AvailableforTrade,NoTrade,CanPlayPro,CanPlayFarm,ForceWaiver,StarPower,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Salary9,Salary10,Injury,NumberOfInjury,Condition,Suspension,Status1,Status2,Status3,Status4,Status5,Status6,Status7,Status8,Status9,Status10,CK,FG,DI,SK,ST,EN,DU,PH,FO,PA,SC,DF,PS,EX,LD,PO,MO,Overall,ProGP,ProShots,ProG,ProA,ProPoint,ProPlusMinus,ProPim,Pro5Pim,ProShotsBlock,ProOwnShotsBlock,ProOwnShotsMissGoal,ProHits,ProHitsTook,ProGW,ProGT,ProFaceOffWon,ProFaceOffTotal,ProPenalityShotsScore,ProPenalityShotsTotal,ProEmptyNetGoal,ProMinutePlay,ProHatTrick,ProPPG,ProPPA,ProPPShots,ProPPMinutePlay,ProPKG,ProPKA,ProPKShots,ProPKMinutePlay,ProGiveAway,ProTakeAway,ProPuckPossesionTime,ProFightW,ProFightL,ProFightT,ProStar(1),ProStar(2),ProStar(3),ProStarPower7Days,ProStarPower30Days,ProStarPowerYear,FarmGP,FarmShots,FarmG,FarmA,FarmPoint,FarmPlusMinus,FarmPim,Farm5Pim,FarmShotsBlock,FarmOwnShotsBlock,FarmOwnShotsMissGoal,FarmHits,FarmHitsTook,FarmGW,FarmGT,FarmFaceOffWon,FarmFaceOffTotal,FarmPenalityShotsScore,FarmPenalityShotsTotal,FarmEmptyNetGoal,FarmMinutePlay,FarmHatTrick,FarmPPG,FarmPPA,FarmPPShots,FarmPPMinutePlay,FarmPKG,FarmPKA,FarmPKShots,FarmPKMinutePlay,FarmGiveAway,FarmTakeAway,FarmPuckPossesionTime,FarmFightW,FarmFightL,FarmFightT,FarmStar(1),FarmStar(2),FarmStar(3),GameInRowWithAGoal,GameInRowWithAPoint,GameInRowWithOutAGoal,GameInRowWithOutAPoint,FarmStarPower7Days,FarmStarPower30Days,FarmStarPowerYear,ExcludeFromPayroll
15,Alex Pietrangelo,http://www.tsn.ca/nhl/player-bio/alex-pietrangelo,17,ONT,1990-01-18,205,75,False,False,False,True,5,False,False,False,False,False,True,True,False,0,8250000,8250000,8250000,8250000,8250000,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,67,43,90,85,76,96,96,85,25,75,60,87,25,75,78,75,50,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3586,Brendan Guhle,https://www.tsn.ca/nhl/player-bio/brendan-guhle,1,AB,1997-07-29,186,73,False,False,False,True,2,True,False,False,False,False,True,True,False,0,888333,888333,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,67,42,83,75,73,75,58,68,25,63,47,62,25,46,46,60,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3328,Tyler Motte,http://www.tsn.ca/nhl/player-bio/tyler-motte,27,USA,1995-03-10,188,69,True,True,False,False,1,False,False,False,False,False,True,True,False,0,925000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,85,44,95,74,67,59,85,59,34,54,60,77,25,54,54,67,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
18,Trevor Daley,http://www.tsn.ca/nhl/player-bio/trevor-daley,15,ONT,1983-10-09,195,71,False,False,False,True,2,False,False,False,False,False,True,True,False,0,4250000,4250000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,61,41,86,81,70,82,84,63,25,49,53,93,45,85,88,66,50,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
19,Dion Phaneuf,http://www.tsn.ca/nhl/player-bio/dion-phaneuf,9,AB,1985-04-10,225,76,False,False,False,True,4,False,False,False,False,False,True,True,False,0,5500000,5500000,5500000,5500000,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,85,69,82,80,80,80,97,71,25,60,49,81,25,85,87,66,50,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
20,Brooks Laich,http://www.tsn.ca/nhl/player-bio/brooks-laich,29,SKW,1983-06-23,200,74,True,False,False,False,1,False,False,False,False,True,True,True,False,0,850000,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,83,45,85,71,73,59,46,56,78,58,55,79,69,79,83,63,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3329,Gustav Forsling,http://www.tsn.ca/nhl/player-bio/gustav-forsling,26,SWE,1996-06-12,186,72,False,False,False,True,1,False,False,False,False,False,True,True,False,0,872000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,67,42,93,83,66,78,79,63,25,59,49,83,25,54,54,65,50,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
22,Ryan Getzlaf,http://www.tsn.ca/nhl/player-bio/ryan-getzlaf,18,SKW,1985-05-10,221,76,True,False,False,False,5,False,False,False,False,False,True,True,False,0,9000000,9000000,9000000,9000000,9000000,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,82,45,79,74,81,88,82,84,85,99,72,74,67,83,89,79,50,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
23,Paul Stastny,http://www.tsn.ca/nhl/player-bio/paul-stastny,7,QUE,1985-12-27,202,72,True,False,False,False,1,False,False,False,False,False,True,True,False,0,7400000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,65,42,92,76,74,78,91,82,96,82,72,68,25,81,84,75,50,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3046,Artemi Panarin,http://www.tsn.ca/nhl/player-bio/artemi-panarin,16,RUS,1991-10-30,170,71,False,True,True,False,4,False,False,False,False,False,True,True,False,0,7500000,7500000,7500000,7500000,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,59,40,89,89,63,84,99,85,25,94,84,54,85,64,65,81,50,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3047,Viktor Svedberg,http://www.tsn.ca/nhl/player-bio/viktor-svedberg,16,SWE,1991-05-24,238,80,False,False,False,True,1,False,False,False,False,False,True,True,False,0,950000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,84,91,68,65,91,69,75,49,25,41,42,65,40,44,44,54,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3048,Jack Eichel,http://www.tsn.ca/nhl/player-bio/jack-eichel,30,USA,1996-10-28,196,74,True,False,False,False,1,False,False,False,False,False,True,True,False,0,3775000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,71,43,85,93,73,84,81,91,79,89,86,63,36,63,63,82,50,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
27,Darren Helm,http://www.tsn.ca/nhl/player-bio/darren-helm,10,MB,1987-01-20,196,72,True,True,True,False,2,False,False,False,False,False,True,True,False,0,2900000,2900000,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,82,55,84,88,72,70,80,60,43,69,70,83,63,73,78,74,50,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3587,Mike Vecchione,https://www.tsn.ca/nhl/player-bio/mike-vecchione,22,USA,1993-02-25,194,70,True,True,True,False,2,True,False,False,False,False,True,True,False,0,1000000,1000000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,74,68,88,63,68,66,68,62,78,58,62,64,59,44,44,64,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3049,Max Domi,http://www.tsn.ca/nhl/player-bio/max-domi,28,MB,1995-03-01,198,70,True,True,False,False,1,False,False,False,False,False,True,True,False,0,1363333,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,67,52,75,88,70,75,88,80,61,82,60,58,25,64,64,69,50,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
1587,Matt Calvert,http://www.tsn.ca/nhl/player-bio/matt-calvert,7,MB,1989-12-23,188,71,False,True,True,False,2,False,False,False,False,True,True,True,False,0,3250000,3250000,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,73,53,85,77,68,66,84,61,36,67,64,82,35,69,70,70,50,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
32,Keith Yandle,http://www.tsn.ca/nhl/player-bio/keith-yandle,22,USA,1986-09-08,196,73,False,False,False,True,5,False,False,False,False,False,True,True,False,0,6350000,6350000,6350000,6350000,6350000,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,61,51,87,88,71,91,99,89,25,79,50,87,25,81,84,71,50,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
33,Andrew Ladd,http://www.tsn.ca/nhl/player-bio/andrew-ladd,13,BC,1985-12-11,200,75,False,True,False,False,3,False,False,False,False,False,True,True,False,0,6000000,6000000,6000000,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,75,44,89,80,76,72,93,76,28,68,70,75,69,83,87,73,50,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
34,Eric Fehr,http://www.tsn.ca/nhl/player-bio/eric-fehr,31,MB,1985-09-07,212,76,True,True,True,False,2,False,False,False,False,False,True,True,False,0,1800000,1800000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,78,45,96,74,80,62,70,61,74,56,70,81,63,74,77,71,50,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
35,Mike Green,http://www.tsn.ca/nhl/player-bio/mike-green,2,AB,1985-10-11,207,73,False,False,False,True,1,False,False,False,False,False,True,True,False,0,6500000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,77,44,83,83,75,85,86,77,25,69,53,65,25,80,84,67,50,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3050,Dylan Larkin,http://www.tsn.ca/nhl/player-bio/dylan-larkin,5,USA,1996-07-29,190,73,True,True,True,False,1,False,False,False,False,False,True,True,False,0,1425000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,73,53,79,93,71,83,98,78,89,88,72,78,25,64,65,79,50,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
39,Henrik Zetterberg,http://www.tsn.ca/nhl/player-bio/henrik-zetterberg,6,SWE,1980-10-08,197,72,True,True,True,False,1,False,False,False,False,True,True,True,False,0,5950000,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,67,42,94,80,71,81,99,81,86,87,64,57,52,88,95,71,50,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3053,Alex Ovechkin,http://www.tsn.ca/nhl/player-bio/alex-ovechkin,14,RUS,1985-09-17,239,75,False,True,False,False,5,False,False,False,False,False,True,True,False,0,12500000,12500000,12500000,12500000,12500000,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,82,46,88,90,86,84,99,98,35,83,96,56,53,86,91,86,50,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
42,Brian Gionta,https://www.tsn.ca/nhl/player-bio/brian-gionta,20,USA,1979-01-18,178,67,False,False,True,False,0,False,False,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,,0,100,0,2,2,2,2,2,2,2,2,2,2,73,42,96,73,60,65,69,75,41,70,59,64,63,86,92,66,50,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
