Number,Name,URLLink,Team,Country,AgeDate,Weight,Height,PosC,PosLW,PosRW,PosD,Contract,Rookie,PProtected,NoApplyRerate,AvailableforTrade,NoTrade,CanPlayPro,CanPlayFarm,ForceWaiver,StarPower,Salary1,Salary2,Salary3,Salary4,Salary5,Salary6,Salary7,Salary8,Salary9,Salary10,Injury,NumberOfInjury,Condition,Suspension,Status1,Status2,Status3,Status4,Status5,Status6,Status7,Status8,Status9,Status10,CK,FG,DI,SK,ST,EN,DU,PH,FO,PA,SC,DF,PS,EX,LD,PO,MO,Overall,ProGP,ProShots,ProG,ProA,ProPoint,ProPlusMinus,ProPim,Pro5Pim,ProShotsBlock,ProOwnShotsBlock,ProOwnShotsMissGoal,ProHits,ProHitsTook,ProGW,ProGT,ProFaceOffWon,ProFaceOffTotal,ProPenalityShotsScore,ProPenalityShotsTotal,ProEmptyNetGoal,ProMinutePlay,ProHatTrick,ProPPG,ProPPA,ProPPShots,ProPPMinutePlay,ProPKG,ProPKA,ProPKShots,ProPKMinutePlay,ProGiveAway,ProTakeAway,ProPuckPossesionTime,ProFightW,ProFightL,ProFightT,ProStar(1),ProStar(2),ProStar(3),ProStarPower7Days,ProStarPower30Days,ProStarPowerYear,FarmGP,FarmShots,FarmG,FarmA,FarmPoint,FarmPlusMinus,FarmPim,Farm5Pim,FarmShotsBlock,FarmOwnShotsBlock,FarmOwnShotsMissGoal,FarmHits,FarmHitsTook,FarmGW,FarmGT,FarmFaceOffWon,FarmFaceOffTotal,FarmPenalityShotsScore,FarmPenalityShotsTotal,FarmEmptyNetGoal,FarmMinutePlay,FarmHatTrick,FarmPPG,FarmPPA,FarmPPShots,FarmPPMinutePlay,FarmPKG,FarmPKA,FarmPKShots,FarmPKMinutePlay,FarmGiveAway,FarmTakeAway,FarmPuckPossesionTime,FarmFightW,FarmFightL,FarmFightT,FarmStar(1),FarmStar(2),FarmStar(3),GameInRowWithAGoal,GameInRowWithAPoint,GameInRowWithOutAGoal,GameInRowWithOutAPoint,FarmStarPower7Days,FarmStarPower30Days,FarmStarPowerYear,ExcludeFromPayroll
3326,Casey Nelson,http://www.tsn.ca/nhl/player-bio/casey-nelson,16,USA,1992-07-18,183,74,False,False,False,True,2,True,False,False,False,False,True,True,False,0,1200000,1200000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,79,44,88,74,69,63,55,63,25,50,55,62,25,45,45,60,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
12,Nate Thompson,http://www.tsn.ca/nhl/player-bio/nate-thompson,23,USA,1984-10-05,210,72,True,True,False,False,3,False,False,False,False,True,True,True,False,0,1750000,1750000,1750000,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,88,46,86,72,76,56,61,52,85,53,56,73,25,73,76,62,50,61,12,1,0,0,0,1,4,0,0,0,0,9,15,0,0,64,119,0,0,0,6497,0,0,0,0,117,0,0,0,1413,0,0,269,0,0,0,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,False
13,Steve Bernier,http://www.tsn.ca/nhl/player-bio/steve-bernier,10,QUE,1985-03-31,215,75,False,False,True,False,1,False,False,False,False,True,True,True,False,0,650000,0,0,0,0,0,0,0,0,0,,0,100,0,3,2,2,2,2,2,2,2,2,2,79,80,78,67,80,54,52,68,50,56,69,75,66,75,79,67,50,64,11,7,1,1,2,0,0,0,1,0,0,6,5,0,0,1,2,0,0,0,3515,0,0,0,0,63,0,0,0,37,0,0,243,0,0,0,0,0,0,0,485,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,False
14,Carl Gunnarsson,http://www.tsn.ca/nhl/player-bio/carl-gunnarsson,5,SWE,1986-11-09,196,74,False,False,False,True,2,False,False,False,False,False,True,True,False,0,3750000,3750000,0,0,0,0,0,0,0,0,,10,100,0,3,3,3,3,3,3,3,3,3,3,71,43,97,77,73,62,81,56,25,50,47,72,25,71,73,61,50,65,7,6,0,1,1,1,0,0,8,0,0,9,2,0,0,0,0,0,0,0,6356,0,0,0,0,177,0,0,0,508,0,0,396,0,0,0,0,0,0,0,455,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,False
15,Alex Pietrangelo,http://www.tsn.ca/nhl/player-bio/alex-pietrangelo,17,ONT,1990-01-18,201,75,False,False,False,True,1,False,False,False,False,False,True,True,False,0,6100000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,65,42,90,85,76,93,94,80,25,71,60,95,25,73,76,75,50,77,11,24,1,5,6,0,0,0,16,0,0,3,16,0,0,0,0,0,0,0,16575,0,1,2,8,1800,0,0,0,1760,0,0,2748,0,0,0,0,0,0,0,935,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,False
3586,Brendan Guhle,,1,CAN,1997-07-29,186,74,False,False,False,True,3,True,False,False,False,False,True,True,False,0,888333,888333,888333,0,0,0,0,0,0,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1,1,2,2,2,0,2,0,0,11,5,1,0,0,0,0,0,0,3202,0,0,0,0,128,0,0,0,305,0,0,710,0,0,0,0,0,0,0,0,0,0,0,615,615,False
3328,Tyler Motte,http://www.tsn.ca/nhl/player-bio/tyler-motte,27,USA,1995-03-10,192,69,True,True,False,False,2,True,False,False,False,False,True,True,False,0,925000,925000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,71,42,87,74,67,59,80,56,37,59,62,81,25,47,47,67,50,62,10,4,0,0,0,-2,0,0,1,0,0,1,5,0,0,9,22,0,2,0,3490,0,0,0,0,0,0,0,0,222,0,0,248,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,False
18,Trevor Daley,http://www.tsn.ca/nhl/player-bio/trevor-daley,15,ONT,1983-10-09,195,71,False,False,False,True,3,False,False,False,False,True,True,True,False,0,4250000,4250000,4250000,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,65,42,81,84,70,80,86,69,25,60,50,85,25,83,86,66,50,72,11,10,1,2,3,6,6,0,4,0,0,14,15,0,0,0,0,0,0,0,12914,0,0,0,4,785,0,0,0,1769,0,0,1621,0,0,0,0,0,1,0,850,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,False
19,Dion Phaneuf,http://www.tsn.ca/nhl/player-bio/dion-phaneuf,9,AB,1985-04-10,214,75,False,False,False,True,5,False,False,False,False,True,True,True,False,0,5500000,5500000,5500000,5500000,5500000,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,81,45,67,83,79,87,93,77,25,61,51,85,25,83,85,68,50,75,11,18,1,5,6,-2,10,0,24,0,0,32,14,0,1,0,0,0,0,0,16359,0,1,1,6,1654,0,1,0,2038,0,0,2334,0,0,0,0,0,1,0,1240,1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,False
20,Brooks Laich,http://www.tsn.ca/nhl/player-bio/brooks-laich,5,SKW,1983-06-23,195,74,True,False,False,False,1,False,False,False,False,True,True,True,False,0,1000000,0,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,77,73,86,71,73,67,71,56,70,56,45,72,43,79,83,58,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,2,7,9,9,0,0,0,0,0,1,8,1,0,46,56,0,0,0,4296,0,0,0,0,0,0,0,0,179,0,0,973,0,0,0,0,2,0,0,0,3,1,0,1575,1575,False
3329,Gustav Forsling,http://www.tsn.ca/nhl/player-bio/gustav-forsling,3,SWE,1996-06-12,183,71,False,False,False,True,2,True,False,False,False,False,True,True,False,0,872000,872000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,63,41,96,83,66,65,78,63,25,48,48,56,25,47,47,58,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,4,3,7,5,2,0,7,0,0,14,2,2,0,0,1,0,0,0,9656,0,0,0,0,195,0,0,0,739,0,0,1995,0,0,0,1,1,0,1,1,0,0,0,1690,1690,False
22,Ryan Getzlaf,http://www.tsn.ca/nhl/player-bio/ryan-getzlaf,18,SKW,1985-05-10,218,76,True,False,False,False,6,False,False,False,False,True,True,True,False,0,9000000,9000000,9000000,9000000,9000000,9000000,0,0,0,0,,25,100,0,3,3,3,3,3,3,3,3,3,3,78,45,81,79,81,86,92,86,89,99,72,79,91,82,88,81,50,78,8,23,1,2,3,-1,6,0,3,0,0,19,17,0,0,100,173,0,0,0,8876,0,1,0,6,1054,0,0,1,200,0,0,1316,0,0,0,0,0,0,0,615,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,False
23,Paul Stastny,http://www.tsn.ca/nhl/player-bio/paul-stastny,7,QUE,1985-12-27,205,72,True,False,False,False,2,False,False,False,False,False,True,True,False,0,7400000,7400000,0,0,0,0,0,0,0,0,,0,99,0,3,3,3,3,3,3,3,3,3,3,71,43,84,77,74,80,82,82,97,76,78,78,25,78,81,78,50,73,10,26,4,3,7,3,2,0,4,0,0,9,22,0,0,61,102,0,0,0,11559,0,1,1,6,1611,0,0,0,1360,0,0,1368,0,0,0,0,1,1,0,1435,1435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,False
3046,Artemi Panarin,http://www.tsn.ca/nhl/player-bio/artemi-panarin,18,RUS,1991-10-30,170,71,False,True,True,False,5,False,False,False,False,False,True,True,False,0,7500000,7500000,7500000,7500000,7500000,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,61,40,91,89,63,81,98,87,30,86,87,52,80,60,61,81,50,73,10,28,6,3,9,1,6,0,0,0,0,6,8,2,0,3,13,0,0,0,10124,0,0,1,2,757,0,0,0,416,0,0,1230,0,0,0,1,2,0,0,1460,1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,False
3047,Viktor Svedberg,http://www.tsn.ca/nhl/player-bio/viktor-svedberg,16,SWE,1991-05-24,238,80,False,False,False,True,2,False,False,False,False,False,True,True,False,0,950000,950000,0,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,83,91,63,63,91,70,76,47,25,48,40,65,38,46,47,53,50,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3048,Jack Eichel,http://www.tsn.ca/nhl/player-bio/jack-eichel,30,USA,1996-10-28,196,74,True,False,False,False,2,False,False,False,False,False,True,True,False,0,3775000,3775000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,63,42,88,93,73,83,88,79,78,87,87,62,25,59,59,81,50,74,11,20,1,2,3,-1,2,0,0,0,0,2,9,0,0,72,141,0,0,0,10644,0,0,2,4,1987,0,0,0,634,0,0,1274,0,0,0,0,1,0,0,320,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,False
27,Darren Helm,http://www.tsn.ca/nhl/player-bio/darren-helm,10,MB,1987-01-20,196,72,True,True,True,False,3,False,False,False,False,False,True,True,False,0,2900000,2900000,2900000,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,79,44,87,88,71,70,81,64,83,64,70,76,25,71,76,72,50,69,11,16,1,1,2,2,0,0,0,0,0,5,18,0,0,28,46,0,0,0,8543,0,0,0,0,43,0,0,0,847,0,0,820,0,0,0,0,0,0,0,525,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,False
3587,Mike Vecchione,,12,USA,1993-02-25,195,70,True,True,True,False,3,True,False,False,False,True,True,True,False,0,1000000,1000000,1000000,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,2,0,2,10,0,0,0,0,0,12,5,1,0,9,13,0,0,0,10458,0,0,0,0,109,0,0,0,400,0,0,523,0,0,0,0,1,0,0,0,4,4,0,1200,1200,False
3049,Max Domi,http://www.tsn.ca/nhl/player-bio/max-domi,2,MB,1995-03-01,198,70,True,True,False,False,2,False,False,False,False,False,True,True,False,0,1363333,1363333,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,65,42,80,88,69,74,87,76,44,84,68,64,25,59,59,72,50,69,12,22,3,3,6,0,8,0,1,0,0,7,13,1,0,22,56,0,1,0,9336,0,1,3,6,2169,0,0,0,771,0,0,1367,0,0,0,0,1,1,0,920,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,False
1587,Matt Calvert,http://www.tsn.ca/nhl/player-bio/matt-calvert,3,MB,1989-12-23,187,71,False,True,True,False,1,False,False,False,False,False,True,True,False,0,2300000,0,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,73,43,79,77,67,65,86,57,29,58,68,78,25,67,68,69,50,64,11,10,1,2,3,-3,2,0,1,0,0,13,8,0,0,3,12,0,0,0,6190,0,0,0,0,10,0,0,1,610,0,0,504,0,0,0,0,0,0,0,505,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,False
3330,Kris Versteeg,http://www.tsn.ca/nhl/player-bio/kris-versteeg,26,AB,1986-05-13,176,71,True,True,True,False,2,False,False,False,False,True,True,True,False,0,2900000,2900000,0,0,0,0,0,0,0,0,,0,100,0,3,3,3,3,3,3,3,3,3,3,57,40,81,81,64,68,90,77,54,76,73,58,80,75,80,71,50,69,10,10,0,1,1,-6,2,0,3,0,0,1,10,0,0,8,20,0,0,0,10645,0,0,0,0,1375,0,0,0,633,0,0,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,False
32,Keith Yandle,http://www.tsn.ca/nhl/player-bio/keith-yandle,22,USA,1986-09-08,190,73,False,False,False,True,6,False,False,False,False,True,True,True,False,0,6350000,6350000,6350000,6350000,6350000,6350000,0,0,0,0,,0,99,0,3,3,3,3,3,3,3,3,3,3,61,41,85,88,71,85,99,85,25,72,48,74,25,78,81,68,50,73,11,26,1,7,8,-3,0,0,16,0,0,8,16,0,0,0,0,0,0,0,16349,0,1,2,18,2221,0,0,1,3135,0,0,3164,0,0,0,0,0,0,0,1110,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,False
33,Andrew Ladd,http://www.tsn.ca/nhl/player-bio/andrew-ladd,28,BC,1985-12-11,200,75,False,True,False,False,4,False,False,False,False,False,True,True,False,0,6000000,6000000,6000000,6000000,0,0,0,0,0,0,,0,99,0,3,3,3,3,3,3,3,3,3,3,79,44,83,80,76,73,95,72,36,60,80,69,25,81,85,75,50,70,12,29,3,4,7,1,14,0,0,0,0,12,6,0,1,7,16,0,0,0,11637,0,1,3,4,1938,0,0,0,473,0,0,850,0,0,0,0,1,0,0,895,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,False
34,Eric Fehr,http://www.tsn.ca/nhl/player-bio/eric-fehr,5,MB,1985-09-07,212,76,True,True,True,False,3,False,False,False,False,False,True,True,False,0,1800000,1800000,1800000,0,0,0,0,0,0,0,,0,100,0,1,1,1,1,1,1,1,1,1,1,80,45,91,74,80,57,71,56,60,59,60,88,25,73,76,67,50,66,7,5,0,0,0,-2,0,0,2,0,0,1,5,0,0,14,22,0,0,0,4356,0,0,0,0,338,0,0,0,709,0,0,322,0,0,0,0,0,0,0,0,0,4,26,3,4,7,4,0,0,4,0,0,4,5,0,0,64,84,0,0,0,5084,0,0,0,1,203,0,0,0,466,0,0,1082,0,0,0,0,1,0,0,0,0,0,0,1340,1340,False
