Game Number,Day,Play,Visitor Team,Visitor Score,Home Team,Home Score,Overtime,Shutout
193,30,True,24,4,2,2,False,False
194,30,True,17,3,10,1,False,False
195,30,True,28,2,8,5,False,False
196,30,True,19,4,14,0,False,False
197,30,True,29,0,26,3,False,False
198,31,True,12,3,4,0,False,False
199,31,True,9,2,6,1,False,False
200,31,True,18,1,11,2,False,False
201,31,True,30,0,7,3,False,False
202,31,True,23,4,1,3,False,False
203,32,True,5,2,13,3,True,False
204,32,True,24,1,4,2,False,False
205,32,True,20,3,28,2,False,False
206,32,True,15,2,16,3,False,False
207,32,True,2,1,21,4,False,False
208,32,True,8,2,22,3,False,False
209,32,True,27,4,9,1,False,False
210,32,True,6,4,30,3,False,False
211,32,True,17,3,25,4,False,False
212,32,True,26,1,10,4,False,False
213,32,True,19,2,23,3,False,False
214,32,True,29,3,14,2,False,False
215,33,True,27,3,11,2,False,False
216,33,True,12,4,20,0,False,False
217,33,True,26,1,7,4,False,False
218,33,True,29,2,1,4,False,False
219,34,True,18,3,3,0,False,False
220,34,True,5,3,6,7,False,False
221,35,True,15,3,18,2,True,False
222,35,True,8,5,19,2,False,False
223,35,True,24,2,20,3,False,False
224,35,True,9,0,30,1,False,False
225,35,True,2,2,16,3,True,True
226,35,True,26,4,13,2,False,False
227,35,True,4,5,25,4,False,False
228,35,True,12,2,17,5,False,False
229,35,True,27,3,7,4,True,True
230,35,True,10,7,23,2,False,False
231,35,True,21,5,29,1,False,False
232,36,True,3,2,28,0,False,False
233,36,True,14,0,1,1,False,False
234,37,True,8,1,20,2,False,False
235,37,True,2,4,6,5,True,True
236,37,True,3,2,16,1,False,False
237,37,True,26,1,27,2,True,True
238,37,True,17,3,25,2,False,False
239,37,True,4,2,15,4,False,False
240,37,True,23,3,5,5,False,False
241,37,True,21,1,12,3,False,False
242,37,True,10,5,14,4,True,True
243,38,True,9,2,22,0,False,False
244,38,True,18,2,30,3,False,False
245,38,True,24,2,28,5,False,False
246,38,True,7,4,11,5,False,False
247,38,True,19,3,13,4,False,False
248,38,True,23,2,29,5,False,False
249,39,True,6,5,3,3,False,False
250,39,True,15,4,10,2,False,False
251,39,True,1,3,14,2,True,True
252,39,True,28,3,4,5,False,False
253,39,True,22,3,16,2,False,False
254,39,True,19,1,27,2,False,False
255,39,True,8,4,18,3,True,False
256,39,True,20,4,24,1,False,False
257,39,True,26,2,9,4,False,False
258,39,True,2,5,17,4,True,True
259,39,True,30,2,25,5,False,False
260,39,True,21,3,5,2,False,False
261,40,True,26,0,6,3,False,False
262,40,True,2,2,15,4,False,False
263,40,True,16,1,11,4,False,False
264,40,True,10,2,7,4,False,False
265,40,True,13,3,1,2,True,False
266,40,True,23,0,12,4,False,False
267,41,True,27,7,20,4,False,False
268,42,True,25,2,3,4,False,False
269,42,True,27,5,19,2,False,False
270,42,True,11,0,9,6,False,False
271,42,True,26,3,4,4,True,True
272,42,True,17,2,28,1,False,False
273,42,True,24,2,16,1,False,False
274,42,True,18,4,2,3,False,False
275,42,True,6,1,10,4,False,False
276,42,True,1,2,5,1,False,False
277,42,True,30,0,23,5,False,False
278,42,True,13,6,14,5,True,False
279,43,True,22,4,20,2,False,False
280,43,True,29,1,12,3,False,False
281,44,True,15,3,22,2,False,False
282,44,True,27,2,28,1,False,False
283,44,True,25,3,16,1,False,False
284,44,True,17,3,21,4,True,True
285,44,True,11,3,2,2,False,False
286,44,True,23,0,10,7,False,False
287,44,True,30,3,8,5,False,False
288,44,True,7,3,5,4,True,False
289,44,True,1,1,29,2,False,False
290,44,True,6,4,14,0,False,False
291,44,True,13,4,26,2,False,False
292,45,True,20,2,4,3,False,False
293,45,True,19,2,24,6,False,False
294,45,True,3,0,9,1,True,True
295,45,True,18,3,12,8,False,False
296,46,True,25,2,21,3,True,True
297,46,True,16,4,3,3,False,False
298,46,True,11,2,28,0,False,False
299,46,True,15,1,27,3,False,False
300,46,True,24,1,19,2,False,False
301,46,True,9,3,22,4,False,False
302,46,True,4,1,30,2,False,False
303,46,True,13,3,17,2,True,True
304,46,True,14,3,10,6,False,False
305,46,True,6,4,8,2,False,False
306,46,True,18,3,5,1,False,False
307,46,True,7,3,12,2,True,False
308,46,True,23,1,26,2,False,False
309,47,True,25,5,2,2,False,False
310,47,True,16,4,20,3,True,True
311,47,True,23,3,1,8,False,False
312,47,True,7,0,29,4,False,False
313,48,True,24,4,3,3,True,True
314,48,True,22,6,19,2,False,False
315,48,True,21,4,11,3,True,True
316,48,True,15,7,13,3,False,False
317,49,True,2,3,9,2,False,False
318,49,True,21,1,25,3,False,False
319,49,True,14,2,17,5,False,False
320,49,True,12,0,10,4,False,False
321,49,True,8,1,23,3,False,False
322,49,True,18,1,29,0,False,False
323,49,True,5,1,1,4,False,False
324,50,True,2,0,4,3,False,False
325,50,True,30,2,19,3,True,True
326,50,True,22,0,11,2,False,False
327,50,True,20,1,27,2,False,False
328,50,True,6,2,13,4,False,False
329,50,True,28,3,24,2,False,False
330,50,True,14,3,15,4,True,False
331,50,True,7,3,8,2,True,True
332,50,True,5,1,26,3,False,False
333,51,True,12,4,17,3,False,False
334,52,True,20,0,22,3,False,False
335,52,True,7,2,1,3,False,False
336,52,True,19,3,30,2,True,True
337,52,True,2,3,3,4,True,True
338,52,True,16,3,4,5,False,False
339,52,True,11,2,18,4,False,False
340,52,True,6,5,24,3,False,False
341,52,True,29,2,9,1,True,True
342,52,True,21,1,13,2,False,False
343,52,True,12,3,25,0,False,False
344,52,True,15,4,10,7,False,False
345,53,True,22,2,20,1,True,False
346,53,True,30,3,28,2,True,True
347,53,True,4,2,16,0,False,False
348,53,True,21,2,27,3,False,False
349,53,True,18,2,19,1,True,True
350,53,True,24,0,6,3,False,False
351,53,True,9,3,17,2,True,True
352,53,True,25,7,15,4,False,False
353,53,True,10,2,8,3,False,False
354,53,True,5,3,23,2,True,True
355,53,True,7,3,14,2,False,False
356,53,True,1,1,26,6,False,False
357,54,True,29,1,11,2,False,False
358,55,True,27,4,20,0,False,False
359,55,True,13,2,9,1,True,False
360,55,True,16,0,8,1,False,False
361,55,True,23,3,12,5,False,False
362,55,True,3,3,1,4,False,False
363,56,True,21,7,19,6,True,True
364,56,True,18,6,24,1,False,False
365,56,True,29,3,30,5,False,False
366,56,True,17,2,6,1,False,False
367,56,True,27,5,4,4,True,True
368,56,True,10,2,28,5,False,False
369,56,True,13,3,11,0,False,False
370,56,True,23,5,5,4,True,True
371,56,True,22,0,26,3,False,False
372,56,True,3,3,14,4,False,False
373,57,True,16,0,15,2,False,False
374,57,True,25,1,7,4,False,False
375,57,True,12,3,2,1,False,False
376,57,True,22,2,1,1,True,True
377,58,True,29,3,24,1,False,False
378,58,True,30,3,6,4,False,False
379,58,True,18,4,28,1,False,False
380,58,True,19,0,21,1,False,False
381,58,True,10,3,11,1,False,False
382,58,True,4,3,27,4,True,False
383,58,True,9,0,13,5,False,False
384,58,True,25,6,17,2,False,False
385,58,True,8,0,5,3,False,False
386,58,True,14,0,23,2,False,False
387,58,True,3,2,26,4,False,False
388,59,True,1,2,15,1,False,False
389,59,True,8,1,2,4,False,False
390,59,True,16,2,7,6,False,False
391,60,True,21,3,24,2,False,False
392,60,True,25,2,19,1,False,False
393,60,True,22,2,14,0,False,False
394,60,True,29,2,28,4,False,False
395,60,True,20,3,11,6,False,False
396,60,True,9,4,27,3,True,False
397,60,True,4,3,13,2,False,False
398,60,True,30,0,18,1,False,False
399,60,True,7,4,17,3,False,False
400,60,True,16,2,10,3,True,True
401,60,True,3,3,23,2,True,True
402,60,True,26,4,5,1,False,False
403,61,True,1,4,2,0,False,False
404,61,True,11,2,6,1,True,True
405,61,True,29,0,21,2,False,False
406,61,True,26,3,12,2,True,False
407,62,True,24,2,20,0,False,False
408,62,True,18,5,6,1,False,False
409,62,True,13,3,25,2,False,False
410,63,True,7,3,18,2,False,False
411,63,True,22,1,9,3,False,False
412,63,True,14,3,4,4,False,False
413,63,True,5,3,28,4,True,True
414,63,True,29,4,16,1,False,False
415,63,True,30,3,27,5,False,False
416,63,True,19,1,15,5,False,False
417,63,True,2,3,10,1,False,False
418,63,True,17,3,8,0,False,False
419,63,True,12,0,26,4,False,False
420,64,True,28,4,11,3,True,False
421,64,True,12,1,1,3,False,False
422,65,True,7,0,3,1,False,False
423,65,True,5,1,4,2,False,False
424,65,True,18,4,22,0,False,False
425,65,True,9,2,30,1,False,False
426,65,True,14,0,21,5,False,False
427,65,True,6,4,27,5,True,False
428,65,True,19,1,25,3,False,False
429,65,True,2,2,8,5,False,False
430,65,True,17,4,23,3,True,True
431,65,True,15,5,26,2,False,False
432,66,True,5,6,24,2,False,False
433,66,True,14,3,16,2,True,False
434,66,True,13,4,11,1,False,False
435,66,True,1,2,12,3,False,False
436,67,True,21,1,3,3,False,False
437,67,True,6,2,22,3,False,False
438,67,True,13,2,4,0,False,False
439,67,True,11,4,28,1,False,False
440,67,True,7,6,19,7,True,False
441,67,True,27,1,30,2,True,True
442,67,True,24,0,9,4,False,False
443,67,True,1,3,2,2,True,False
444,67,True,15,6,23,0,False,False
445,67,True,18,3,10,4,True,False
446,67,True,25,3,8,2,False,False
447,67,True,20,4,29,1,False,False
448,67,True,17,3,26,4,False,False
449,68,True,14,3,28,4,False,False
450,68,True,5,3,7,2,False,False
451,68,True,20,2,12,3,False,False
452,69,True,18,4,19,5,True,False
453,69,True,27,8,24,4,False,False
454,70,True,27,1,22,0,False,False
455,70,True,1,6,28,2,False,False
456,70,True,6,2,16,1,False,False
457,70,True,9,6,11,3,False,False
458,70,True,30,4,13,3,True,True
459,70,True,14,3,25,4,True,False
460,70,True,3,2,17,3,False,False
461,70,True,4,3,2,2,True,True
462,70,True,15,1,7,2,False,False
463,70,True,20,2,5,4,False,False
464,70,True,12,0,23,2,False,False
465,71,True,21,1,18,2,True,True
466,71,True,3,6,15,3,False,False
467,71,True,10,4,29,0,False,False
468,72,True,13,4,22,2,False,False
469,72,True,8,4,24,2,False,False
470,72,True,28,6,6,3,False,False
471,72,True,30,0,9,4,False,False
472,72,True,1,2,16,1,True,True
473,72,True,25,4,14,1,False,False
474,72,True,12,1,26,3,False,False
475,73,True,27,4,18,3,True,True
476,73,True,1,2,21,3,False,False
477,73,True,19,3,11,2,False,False
478,73,True,3,2,2,5,False,False
479,73,True,10,2,5,5,False,False
480,74,True,23,5,14,4,True,False
481,74,True,8,3,4,2,False,False
482,74,True,22,1,28,3,False,False
483,74,True,21,3,16,4,True,True
484,74,True,30,2,18,1,False,False
485,74,True,27,4,19,2,False,False
486,74,True,13,4,24,2,False,False
487,74,True,20,4,6,2,False,False
488,74,True,7,1,9,2,False,False
489,74,True,17,2,15,3,False,False
490,74,True,5,3,29,5,False,False
491,74,True,25,0,26,1,False,False
492,75,True,8,3,11,0,False,False
493,75,True,10,3,12,4,True,True
494,75,True,4,2,3,3,False,False
495,75,True,6,4,20,3,True,True
496,75,True,28,3,7,5,False,False
497,75,True,22,2,2,0,False,False
498,76,True,21,5,30,1,False,False
499,76,True,17,3,9,2,False,False
500,76,True,24,5,13,0,False,False
501,76,True,23,1,29,2,False,False
502,76,True,26,1,1,3,False,False
503,76,True,5,2,14,3,False,False
504,77,True,17,0,3,3,False,False
505,77,True,6,5,18,2,False,False
506,77,True,16,0,19,3,False,False
507,77,True,30,2,20,1,False,False
508,77,True,22,1,15,6,False,False
509,77,True,28,3,10,2,True,True
510,77,True,4,2,11,3,True,False
511,77,True,24,2,27,6,False,False
512,77,True,23,1,12,3,False,False
513,77,True,25,3,8,0,False,False
514,77,True,2,2,7,4,False,False
515,81,True,19,2,4,4,False,False
516,81,True,11,1,21,3,False,False
517,81,True,6,3,27,4,True,True
518,81,True,18,2,20,1,False,False
519,81,True,3,2,9,1,False,False
520,81,True,2,0,15,3,False,False
521,81,True,30,2,24,4,False,False
522,81,True,10,3,25,4,True,True
523,81,True,22,0,17,2,False,False
524,81,True,1,4,23,3,False,False
525,81,True,7,2,8,5,False,False
526,81,True,12,4,5,5,False,False
527,81,True,26,5,14,1,False,False
528,82,True,28,0,13,3,False,False
529,82,True,29,1,1,8,False,False
530,83,True,11,1,3,2,True,True
531,83,True,24,3,18,2,False,False
532,83,True,30,1,19,0,False,False
533,83,True,16,4,6,5,True,True
534,83,True,4,4,21,5,False,False
535,83,True,28,4,27,2,False,False
536,83,True,8,3,25,5,False,False
537,83,True,15,2,2,5,False,False
538,83,True,17,3,7,2,True,False
539,83,True,20,2,10,4,False,False
540,83,True,14,2,5,3,True,True
541,83,True,22,2,23,0,False,False
542,84,True,16,3,13,4,True,True
543,84,True,25,3,17,4,False,False
544,84,True,14,1,12,5,False,False
545,84,True,29,2,26,4,False,False
546,85,True,19,4,2,3,True,True
547,85,True,27,4,4,2,False,False
548,85,True,20,2,13,4,False,False
549,85,True,28,2,3,4,False,False
550,85,True,6,3,24,2,True,True
551,85,True,15,2,9,1,True,True
552,85,True,18,1,11,2,False,False
553,85,True,26,4,1,5,False,False
554,85,True,23,0,10,2,False,False
555,85,True,22,1,8,4,False,False
556,85,True,12,5,5,3,False,False
557,86,True,7,2,30,4,False,False
558,86,True,14,3,29,2,False,False
559,87,True,13,4,4,0,False,False
560,87,True,16,3,18,1,False,False
561,87,True,27,2,24,5,False,False
562,87,True,22,1,6,3,False,False
563,87,True,28,3,15,2,False,False
564,87,True,12,5,8,6,True,True
565,87,True,19,3,5,2,False,False
566,87,True,25,4,1,3,False,False
567,88,True,21,3,3,2,True,True
568,88,True,17,1,14,0,False,False
569,88,True,22,2,18,4,False,False
570,88,True,4,2,20,3,False,False
571,88,True,16,2,24,0,False,False
572,88,True,28,4,2,2,False,False
573,88,True,15,1,10,2,True,True
574,88,True,9,3,23,1,False,False
575,88,True,11,2,29,1,False,False
576,88,True,25,4,26,5,False,False
577,89,True,3,4,6,3,True,True
578,89,True,13,3,30,0,False,False
579,89,True,27,6,21,3,False,False
580,89,True,10,1,7,5,False,False
581,89,True,9,1,8,4,False,False
582,89,True,17,1,1,5,False,False
583,89,True,19,2,12,0,False,False
584,90,True,26,6,2,1,False,False
585,91,True,4,1,18,3,False,False
586,91,True,21,0,22,2,False,False
587,91,True,27,3,16,5,False,False
588,91,True,6,3,17,1,False,False
589,91,True,26,5,15,4,True,True
590,91,True,8,2,7,3,False,False
591,91,True,9,3,10,1,False,False
592,91,True,25,4,23,2,False,False
593,91,True,11,2,12,5,False,False
594,91,True,19,3,29,2,False,False
595,92,True,30,1,28,6,False,False
596,92,True,3,3,24,5,False,False
597,92,True,11,3,5,2,True,True
598,92,True,20,1,1,3,False,False
599,93,False,18,0,3,0,False,False
600,93,False,30,0,22,0,False,False
601,93,False,4,0,6,0,False,False
602,93,False,26,0,25,0,False,False
603,93,False,10,0,17,0,False,False
604,93,False,7,0,15,0,False,False
605,93,False,21,0,8,0,False,False
606,93,False,2,0,23,0,False,False
607,93,False,13,0,29,0,False,False
608,93,False,20,0,14,0,False,False
609,94,False,19,0,18,0,False,False
610,94,False,9,0,28,0,False,False
611,94,False,4,0,27,0,False,False
612,94,False,13,0,5,0,False,False
613,94,False,7,0,12,0,False,False
614,95,False,3,0,22,0,False,False
615,95,False,17,0,15,0,False,False
616,95,False,10,0,8,0,False,False
617,95,False,24,0,16,0,False,False
618,95,False,11,0,30,0,False,False
619,95,False,19,0,9,0,False,False
620,95,False,21,0,23,0,False,False
621,95,False,6,0,25,0,False,False
622,95,False,5,0,29,0,False,False
623,95,False,2,0,14,0,False,False
624,95,False,20,0,26,0,False,False
625,96,False,13,0,12,0,False,False
626,96,False,15,0,7,0,False,False
627,96,False,2,0,1,0,False,False
628,97,False,27,0,22,0,False,False
629,97,False,8,0,30,0,False,False
630,97,False,28,0,14,0,False,False
631,98,False,27,0,3,0,False,False
632,98,False,11,0,4,0,False,False
633,98,False,19,0,20,0,False,False
634,98,False,15,0,24,0,False,False
635,98,False,8,0,6,0,False,False
636,98,False,12,0,25,0,False,False
637,98,False,29,0,17,0,False,False
638,98,False,13,0,2,0,False,False
639,98,False,21,0,10,0,False,False
640,98,False,26,0,23,0,False,False
641,99,False,16,0,9,0,False,False
642,99,False,22,0,30,0,False,False
643,99,False,28,0,1,0,False,False
644,99,False,18,0,14,0,False,False
645,100,False,20,0,3,0,False,False
646,100,False,15,0,4,0,False,False
647,100,False,29,0,22,0,False,False
648,100,False,16,0,21,0,False,False
649,100,False,12,0,27,0,False,False
650,100,False,8,0,13,0,False,False
651,100,False,11,0,25,0,False,False
652,100,False,2,0,10,0,False,False
653,100,False,5,0,23,0,False,False
654,100,False,28,0,26,0,False,False
655,101,False,24,0,19,0,False,False
656,101,False,29,0,6,0,False,False
657,101,False,20,0,9,0,False,False
658,101,False,30,0,17,0,False,False
659,101,False,2,0,7,0,False,False
660,101,False,18,0,1,0,False,False
661,102,False,9,0,3,0,False,False
662,102,False,22,0,4,0,False,False
663,102,False,19,0,16,0,False,False
664,102,False,6,0,21,0,False,False
665,102,False,17,0,11,0,False,False
666,102,False,8,0,27,0,False,False
667,102,False,12,0,13,0,False,False
668,102,False,28,0,25,0,False,False
669,102,False,30,0,10,0,False,False
670,102,False,23,0,15,0,False,False
671,102,False,1,0,14,0,False,False
672,102,False,5,0,26,0,False,False
673,103,False,20,0,24,0,False,False
674,103,False,10,0,7,0,False,False
675,103,False,23,0,2,0,False,False
676,103,False,4,0,11,0,False,False
677,104,False,22,0,19,0,False,False
678,104,False,6,0,28,0,False,False
679,104,False,29,0,13,0,False,False
680,104,False,8,0,25,0,False,False
681,104,False,9,0,15,0,False,False
682,104,False,5,0,14,0,False,False
683,104,False,18,0,26,0,False,False
684,105,False,21,0,20,0,False,False
685,105,False,12,0,30,0,False,False
686,105,False,24,0,22,0,False,False
687,105,False,17,0,16,0,False,False
688,105,False,15,0,11,0,False,False
689,105,False,29,0,27,0,False,False
690,105,False,23,0,7,0,False,False
691,105,False,3,0,10,0,False,False
692,106,False,28,0,21,0,False,False
693,106,False,7,0,24,0,False,False
694,106,False,9,0,2,0,False,False
695,106,False,3,0,8,0,False,False
696,106,False,5,0,1,0,False,False
697,106,False,14,0,26,0,False,False
698,112,False,20,0,19,0,False,False
699,112,False,23,0,22,0,False,False
700,112,False,2,0,24,0,False,False
701,112,False,30,0,9,0,False,False
702,112,False,27,0,6,0,False,False
703,112,False,10,0,16,0,False,False
704,112,False,11,0,13,0,False,False
705,112,False,8,0,17,0,False,False
706,112,False,4,0,5,0,False,False
707,112,False,15,0,12,0,False,False
708,112,False,1,0,29,0,False,False
709,113,False,28,0,18,0,False,False
710,113,False,24,0,30,0,False,False
711,113,False,7,0,14,0,False,False
712,114,False,3,0,19,0,False,False
713,114,False,16,0,20,0,False,False
714,114,False,2,0,22,0,False,False
715,114,False,23,0,28,0,False,False
716,114,False,10,0,21,0,False,False
717,114,False,11,0,27,0,False,False
718,114,False,9,0,13,0,False,False
719,114,False,17,0,25,0,False,False
720,114,False,15,0,5,0,False,False
721,114,False,4,0,12,0,False,False
722,114,False,1,0,26,0,False,False
723,115,False,24,0,18,0,False,False
724,115,False,25,0,6,0,False,False
725,115,False,17,0,8,0,False,False
726,115,False,4,0,29,0,False,False
727,115,False,7,0,1,0,False,False
728,116,False,30,0,16,0,False,False
729,116,False,19,0,11,0,False,False
730,116,False,23,0,21,0,False,False
731,116,False,14,0,3,0,False,False
732,116,False,13,0,18,0,False,False
733,116,False,6,0,20,0,False,False
734,116,False,28,0,22,0,False,False
735,116,False,10,0,2,0,False,False
736,116,False,9,0,27,0,False,False
737,116,False,12,0,5,0,False,False
738,116,False,7,0,26,0,False,False
739,117,False,23,0,16,0,False,False
740,117,False,25,0,30,0,False,False
741,117,False,17,0,24,0,False,False
742,117,False,15,0,29,0,False,False
743,118,False,13,0,20,0,False,False
744,118,False,2,0,5,0,False,False
745,118,False,12,0,26,0,False,False
746,119,False,21,0,18,0,False,False
747,119,False,13,0,19,0,False,False
748,119,False,14,0,30,0,False,False
749,119,False,23,0,9,0,False,False
750,119,False,4,0,16,0,False,False
751,119,False,27,0,25,0,False,False
752,119,False,28,0,17,0,False,False
753,119,False,7,0,15,0,False,False
754,119,False,8,0,10,0,False,False
755,119,False,2,0,29,0,False,False
756,119,False,6,0,1,0,False,False
757,120,False,3,0,20,0,False,False
758,120,False,24,0,12,0,False,False
759,120,False,26,0,5,0,False,False
760,121,False,25,0,4,0,False,False
761,121,False,19,0,22,0,False,False
762,121,False,30,0,21,0,False,False
763,121,False,14,0,13,0,False,False
764,121,False,1,0,17,0,False,False
765,121,False,27,0,10,0,False,False
766,121,False,11,0,8,0,False,False
767,121,False,6,0,23,0,False,False
768,121,False,26,0,29,0,False,False
769,122,False,28,0,18,0,False,False
770,122,False,1,0,30,0,False,False
771,122,False,25,0,9,0,False,False
772,122,False,7,0,2,0,False,False
