Game Number,Day,Play,Visitor Team,Visitor Score,Home Team,Home Score,Overtime,Shutout
306,41,True,1,4,29,1,False,False
307,41,True,7,6,13,2,False,False
308,41,True,6,4,21,2,False,False
309,41,True,10,6,14,0,False,False
310,41,True,9,3,24,4,False,False
311,41,True,17,4,28,5,False,False
312,41,True,5,9,18,2,False,False
313,42,True,21,4,3,2,False,False
314,42,True,10,2,23,1,False,False
315,42,True,8,4,11,3,False,False
316,42,True,30,4,4,2,False,False
317,42,True,22,1,12,5,False,False
318,42,True,6,2,27,5,False,False
319,42,True,15,2,2,1,True,False
320,42,True,26,6,20,2,False,False
321,42,True,7,1,1,4,False,False
322,42,True,29,4,25,5,False,False
323,43,True,16,6,5,9,False,False
324,43,True,19,1,9,6,False,False
325,43,True,24,8,22,0,False,False
326,43,True,14,3,30,8,False,False
327,43,True,12,5,15,2,False,False
328,43,True,17,2,13,4,False,False
329,44,True,2,2,6,3,False,False
330,44,True,25,5,7,3,False,False
331,44,True,4,6,16,5,False,False
332,44,True,21,3,28,4,False,False
333,44,True,26,3,10,6,False,False
334,45,True,20,8,18,9,True,False
335,45,True,29,6,3,2,False,False
336,45,True,17,3,11,5,False,False
337,45,True,14,5,23,4,True,False
338,45,True,22,0,19,6,False,False
339,45,True,27,1,24,0,False,False
340,46,True,10,3,1,0,False,False
341,46,True,12,6,8,10,False,False
342,46,True,29,1,5,2,False,False
343,46,True,28,6,21,7,False,False
344,46,True,23,1,14,4,False,False
345,46,True,7,1,17,2,True,True
346,46,True,25,2,9,7,False,False
347,46,True,13,1,30,9,False,False
348,46,True,3,1,4,7,False,False
349,46,True,27,5,2,3,False,False
350,47,True,1,6,26,1,False,False
351,47,True,18,5,20,4,False,False
352,47,True,16,9,15,4,False,False
353,47,True,30,2,6,4,False,False
354,48,True,8,10,29,3,False,False
355,48,True,18,6,22,5,True,False
356,48,True,5,5,12,1,False,False
357,48,True,13,3,27,5,False,False
358,48,True,19,2,7,3,True,False
359,48,True,11,1,25,6,False,False
360,48,True,21,6,16,10,False,False
361,48,True,20,10,24,6,False,False
362,48,True,23,4,28,6,False,False
363,48,True,14,4,10,6,False,False
364,48,True,17,2,3,1,False,False
365,49,True,4,3,11,1,False,False
366,49,True,30,2,13,1,False,False
367,49,True,24,2,19,3,True,True
368,49,True,25,2,9,10,False,False
369,49,True,27,6,2,2,False,False
370,50,True,6,5,26,2,False,False
371,50,True,23,5,1,4,False,False
372,50,True,15,0,8,9,False,False
373,50,True,10,2,29,3,False,False
374,50,True,12,1,5,5,False,False
375,50,True,3,2,17,1,True,False
376,50,True,22,1,14,5,False,False
377,50,True,21,1,18,2,False,False
378,50,True,7,1,20,4,False,False
379,50,True,16,5,4,7,False,False
380,50,True,28,1,30,8,False,False
381,51,True,3,2,21,3,False,False
382,51,True,10,7,23,1,False,False
383,51,True,13,3,27,7,False,False
384,51,True,8,3,12,1,False,False
385,51,True,19,5,15,1,False,False
386,51,True,9,5,6,4,False,False
387,51,True,18,8,22,1,False,False
388,51,True,11,3,25,4,True,True
389,51,True,24,7,7,2,False,False
390,51,True,2,5,16,1,False,False
391,52,True,14,3,28,1,False,False
392,52,True,4,5,17,2,False,False
393,53,True,29,3,5,8,False,False
394,53,True,26,1,1,4,False,False
395,53,True,20,4,10,2,False,False
396,53,True,30,3,19,4,True,True
397,53,True,22,3,11,2,True,False
398,53,True,12,11,13,0,False,False
399,53,True,23,0,24,4,False,False
400,53,True,6,1,8,7,False,False
401,53,True,25,5,2,4,False,False
402,53,True,7,1,9,5,False,False
403,53,True,18,4,3,1,False,False
404,54,True,16,4,21,5,True,True
405,54,True,23,2,14,5,False,False
406,54,True,15,6,29,12,False,False
407,54,True,4,4,26,3,False,False
408,54,True,17,0,27,3,False,False
409,54,True,19,5,20,3,False,False
410,55,True,28,6,18,3,False,False
411,55,True,1,1,6,2,True,True
412,55,True,5,5,12,4,True,True
413,55,True,7,3,30,4,False,False
414,55,True,24,8,22,1,False,False
415,55,True,10,3,4,4,False,False
416,55,True,11,1,15,0,False,False
417,55,True,13,1,25,8,False,False
418,55,True,21,3,16,2,False,False
419,55,True,3,0,9,4,False,False
420,55,True,8,5,2,3,False,False
421,55,True,14,4,17,1,False,False
422,56,True,19,2,23,0,False,False
423,56,True,20,6,7,2,False,False
424,56,True,26,3,28,2,True,False
425,56,True,8,7,29,4,False,False
426,56,True,30,5,13,3,False,False
427,56,True,27,1,5,3,False,False
428,56,True,22,2,1,5,False,False
429,56,True,3,5,10,6,False,False
430,56,True,6,5,24,3,False,False
431,56,True,18,5,11,1,False,False
432,57,True,9,6,21,5,False,False
433,57,True,17,2,14,7,False,False
434,57,True,2,4,19,2,False,False
435,57,True,16,3,26,9,False,False
436,57,True,4,1,12,4,False,False
437,57,True,27,7,15,2,False,False
438,57,True,29,7,20,8,False,False
439,57,True,25,3,23,1,False,False
440,58,True,10,2,8,5,False,False
441,58,True,24,4,3,2,False,False
442,58,True,11,2,18,5,False,False
443,59,True,5,3,6,2,False,False
444,59,True,28,2,22,3,False,False
445,59,True,1,2,30,8,False,False
446,59,True,7,1,4,5,False,False
447,59,True,13,1,27,6,False,False
448,59,True,15,4,25,5,True,False
449,59,True,29,9,16,6,False,False
450,59,True,14,7,2,3,False,False
451,59,True,23,5,26,4,False,False
452,59,True,21,4,17,2,False,False
453,59,True,20,5,19,6,True,True
454,59,True,12,3,9,8,False,False
455,60,True,8,6,7,0,False,False
456,60,True,10,7,28,6,False,False
457,60,True,24,5,11,2,False,False
458,60,True,18,4,1,5,False,False
459,60,True,3,1,5,6,False,False
460,60,True,4,3,13,1,False,False
461,60,True,22,6,21,4,False,False
462,61,True,10,2,14,3,True,False
463,61,True,23,5,29,2,False,False
464,61,True,19,2,24,1,True,True
465,61,True,20,3,12,2,False,False
466,61,True,17,4,15,2,False,False
467,61,True,27,2,6,3,True,True
468,61,True,2,1,30,6,False,False
469,61,True,26,3,8,5,False,False
470,61,True,16,6,18,10,False,False
471,61,True,25,9,3,0,False,False
472,61,True,11,2,9,4,False,False
473,62,True,13,0,4,4,False,False
474,62,True,5,9,22,0,False,False
475,62,True,21,8,20,1,False,False
476,62,True,28,2,27,3,False,False
477,62,True,1,2,23,1,False,False
478,62,True,29,4,7,1,False,False
479,62,True,16,10,25,9,True,True
480,62,True,2,2,14,6,False,False
481,62,True,9,5,17,3,False,False
482,62,True,26,3,19,2,False,False
483,62,True,12,5,15,4,True,False
484,62,True,30,2,6,7,False,False
485,63,True,24,4,10,10,False,False
486,63,True,11,3,28,2,True,False
487,63,True,3,2,1,6,False,False
488,63,True,18,3,13,4,False,False
489,63,True,8,2,5,4,False,False
490,64,True,22,4,16,6,False,False
491,64,True,29,4,26,3,False,False
492,64,True,12,2,21,4,False,False
493,64,True,19,7,2,5,False,False
494,64,True,6,7,10,2,False,False
495,64,True,27,3,11,1,False,False
496,64,True,30,2,24,3,True,True
497,64,True,15,2,4,4,False,False
498,64,True,20,6,23,4,False,False
499,64,True,17,5,18,3,False,False
500,64,True,14,3,3,1,False,False
501,64,True,25,2,8,5,False,False
502,65,True,7,3,29,8,False,False
503,65,True,9,5,22,3,False,False
504,65,True,1,1,20,3,False,False
505,65,True,5,2,27,3,False,False
506,65,True,28,1,12,9,False,False
507,65,True,6,7,30,4,False,False
508,65,True,4,4,25,1,False,False
509,65,True,13,3,16,8,False,False
510,65,True,14,3,21,2,False,False
511,65,True,17,3,19,4,False,False
512,66,True,26,6,7,1,False,False
513,66,True,8,7,28,3,False,False
514,66,True,15,5,10,4,True,False
515,66,True,11,2,2,10,False,False
516,66,True,3,1,24,6,False,False
517,66,True,23,2,9,8,False,False
518,66,True,13,1,1,3,False,False
519,66,True,18,8,5,4,False,False
520,67,True,27,5,17,1,False,False
521,67,True,25,1,14,4,False,False
522,67,True,21,7,29,2,False,False
523,67,True,30,6,11,3,False,False
524,67,True,19,2,26,3,True,True
525,67,True,16,12,12,5,False,False
526,67,True,20,3,22,5,False,False
527,67,True,4,0,6,2,False,False
528,67,True,3,2,18,5,False,False
529,67,True,8,7,23,1,False,False
530,68,True,5,4,13,3,False,False
531,68,True,2,4,15,3,False,False
532,69,True,28,2,7,4,False,False
533,69,True,24,5,8,4,True,True
534,69,True,10,13,20,3,False,False
535,70,True,9,5,3,2,False,False
536,70,True,1,2,4,1,True,True
537,70,True,22,1,27,3,False,False
538,70,True,23,1,30,5,False,False
539,70,True,18,8,25,1,False,False
540,70,True,17,0,16,2,False,False
541,70,True,19,5,28,4,False,False
542,70,True,12,2,26,7,False,False
543,70,True,11,3,29,7,False,False
544,70,True,6,1,14,2,True,False
545,71,True,5,4,21,1,False,False
546,71,True,15,1,13,2,False,False
547,71,True,24,5,2,4,True,False
548,71,True,8,11,10,6,False,False
549,71,True,20,2,1,4,False,False
550,71,True,7,4,9,5,False,False
551,72,True,6,4,17,3,False,False
552,72,True,16,5,11,6,False,False
553,72,True,3,5,19,6,False,False
554,72,True,22,0,5,6,False,False
555,72,True,14,4,24,3,False,False
556,72,True,12,1,4,2,True,True
557,72,True,28,3,23,1,False,False
558,73,True,30,2,27,3,False,False
559,73,True,19,6,18,1,False,False
560,73,True,26,5,15,1,False,False
561,74,True,1,5,25,3,False,False
562,74,True,21,4,7,2,False,False
563,74,True,29,1,8,9,False,False
564,74,True,13,3,20,4,False,False
565,74,True,10,6,6,7,True,True
566,74,True,2,6,22,2,False,False
567,74,True,28,3,3,4,True,False
568,75,True,9,2,12,1,True,True
569,75,True,24,2,30,3,False,False
570,75,True,5,9,16,5,False,False
571,75,True,17,3,11,5,False,False
572,75,True,23,2,14,1,False,False
573,75,True,18,4,26,8,False,False
574,75,True,4,0,1,2,False,False
575,76,True,15,4,28,5,False,False
576,76,True,19,3,21,1,False,False
577,76,True,27,4,2,3,True,False
578,76,True,29,4,10,2,False,False
579,76,True,22,5,13,1,False,False
580,76,True,7,2,9,5,False,False
581,76,True,25,0,17,1,False,False
582,76,True,20,2,5,1,False,False
583,76,True,8,4,24,1,False,False
584,76,True,6,9,3,3,False,False
585,76,True,18,4,4,3,False,False
586,77,True,26,3,29,2,True,False
587,77,True,11,0,30,7,False,False
588,77,True,16,4,23,2,False,False
589,77,True,14,3,12,7,False,False
590,77,True,1,5,15,0,False,False
591,77,True,27,1,19,3,False,False
592,77,True,13,1,7,5,False,False
593,77,True,2,5,8,3,False,False
594,77,True,10,5,22,3,False,False
595,77,True,28,4,6,9,False,False
596,77,True,3,2,20,8,False,False
597,77,True,21,4,25,6,False,False
598,78,True,9,6,18,8,False,False
599,78,True,24,4,16,3,False,False
600,78,True,4,2,5,1,False,False
601,78,True,1,8,17,2,False,False
602,78,True,11,3,14,4,False,False
603,78,True,30,4,26,3,False,False
604,78,True,23,4,12,5,False,False
605,79,True,10,2,27,4,False,False
606,79,True,7,0,2,3,False,False
607,79,True,3,3,13,1,False,False
608,79,True,21,10,28,1,False,False
609,79,True,19,3,29,1,False,False
610,79,True,22,2,9,3,True,False
611,79,True,20,4,15,1,False,False
612,79,True,25,4,24,9,False,False
613,79,True,8,2,6,6,False,False
614,79,True,4,3,18,1,False,False
615,79,True,17,3,5,2,False,False
616,80,True,23,2,1,4,False,False
617,80,True,26,5,11,3,False,False
618,80,True,30,4,10,2,False,False
619,80,True,25,1,21,2,False,False
620,80,True,16,0,19,2,False,False
621,80,True,12,3,27,2,True,True
622,80,True,14,3,8,6,False,False
623,80,True,15,2,22,3,False,False
624,80,True,20,2,3,5,False,False
625,80,True,2,3,7,2,False,False
626,80,True,29,7,13,4,False,False
627,81,True,9,2,4,4,False,False
628,81,True,17,3,23,2,True,False
629,81,True,18,3,30,1,False,False
630,81,True,28,3,16,2,False,False
631,81,True,26,0,24,3,False,False
632,81,True,5,7,1,2,False,False
633,81,True,6,7,11,0,False,False
634,81,True,12,2,14,0,False,False
635,82,True,22,1,20,3,False,False
636,82,True,27,9,25,2,False,False
637,82,True,10,2,2,6,False,False
638,82,True,7,2,21,4,False,False
639,82,True,3,3,29,2,False,False
640,82,True,15,3,9,5,False,False
641,82,True,13,2,28,4,False,False
642,82,True,8,5,19,2,False,False
643,82,True,24,5,17,4,False,False
644,82,True,6,1,18,3,False,False
645,82,True,5,1,4,3,False,False
646,83,True,11,2,26,4,False,False
647,83,True,16,7,10,6,False,False
648,83,True,30,4,23,1,False,False
649,83,True,1,2,12,1,True,True
650,83,True,14,0,27,2,False,False
651,83,True,3,3,15,1,False,False
652,83,True,22,2,7,4,False,False
653,83,True,8,2,20,5,False,False
654,83,True,19,4,25,2,False,False
655,83,True,21,2,13,0,False,False
656,84,True,18,3,6,5,False,False
657,84,True,17,2,30,3,False,False
658,84,True,4,1,16,4,False,False
659,84,True,24,2,9,4,False,False
660,84,True,5,5,2,0,False,False
661,84,True,29,4,28,3,True,True
662,84,True,12,0,1,1,False,False
663,84,True,14,1,26,3,False,False
664,84,True,23,2,11,6,False,False
665,85,True,7,3,3,5,False,False
666,85,True,25,1,22,4,False,False
667,85,True,21,2,8,5,False,False
668,85,True,19,5,10,7,False,False
669,85,True,20,8,29,6,False,False
670,85,True,13,3,15,2,True,False
671,85,True,24,2,27,3,False,False
672,85,True,9,1,5,2,False,False
673,85,True,2,9,17,4,False,False
674,85,True,28,2,4,3,False,False
675,86,True,26,2,14,3,True,False
676,86,True,11,2,21,5,False,False
677,86,True,23,4,18,5,True,False
678,87,True,16,1,6,4,False,False
679,87,True,2,5,12,3,False,False
680,87,True,25,3,30,4,False,False
681,87,True,1,1,19,4,False,False
682,87,True,15,3,24,0,False,False
683,87,True,4,7,3,0,False,False
684,87,True,29,6,22,5,True,False
685,87,True,27,5,20,3,False,False
686,87,True,28,1,8,13,False,False
687,87,True,17,3,7,4,False,False
688,88,True,5,4,23,1,False,False
689,88,True,10,2,25,4,False,False
690,88,True,9,6,16,2,False,False
691,88,True,14,4,13,1,False,False
692,89,True,21,4,11,1,False,False
693,89,True,24,3,26,1,False,False
694,89,True,18,3,28,4,False,False
695,89,True,17,1,1,6,False,False
696,90,True,12,6,2,1,False,False
697,90,True,30,6,29,1,False,False
698,90,True,4,3,9,4,False,False
699,90,True,22,6,10,4,False,False
700,90,True,7,2,27,6,False,False
701,90,True,15,0,6,4,False,False
702,90,True,13,0,19,3,False,False
703,90,True,8,9,5,2,False,False
704,90,True,20,4,14,2,False,False
705,90,True,3,1,21,2,False,False
706,90,True,24,7,23,1,False,False
707,91,True,16,7,17,5,False,False
708,91,True,25,1,18,3,False,False
709,91,True,11,1,12,4,False,False
710,91,True,26,4,30,6,False,False
711,91,True,28,2,15,1,True,False
712,91,True,1,10,22,1,False,False
713,92,True,21,4,3,0,False,False
714,92,True,14,4,7,1,False,False
715,92,True,24,6,20,1,False,False
716,92,True,27,4,4,1,False,False
717,92,True,5,7,8,2,False,False
718,92,True,6,10,25,0,False,False
719,92,True,23,2,16,5,False,False
720,92,True,13,4,10,7,False,False
721,92,True,9,2,2,3,False,False
722,92,True,28,2,29,5,False,False
723,93,True,1,3,24,6,False,False
724,93,True,15,1,19,3,False,False
725,93,True,17,5,26,4,True,False
726,93,True,12,6,11,1,False,False
727,93,True,30,4,9,1,False,False
728,93,True,10,4,13,5,True,False
729,93,True,22,3,18,4,True,False
730,93,True,29,4,5,2,False,False
731,93,True,23,0,21,2,False,False
732,93,True,14,2,6,4,False,False
733,93,True,3,1,27,3,False,False
734,94,True,7,5,28,4,False,False
735,94,True,8,3,1,5,False,False
736,94,True,2,5,4,4,False,False
737,94,True,16,4,20,6,False,False
738,95,True,12,3,15,0,False,False
739,95,True,10,2,17,4,False,False
740,95,True,3,2,14,4,False,False
741,95,True,13,1,30,9,False,False
742,95,True,23,2,25,8,False,False
743,95,True,19,7,22,3,False,False
744,95,True,21,2,24,5,False,False
745,95,True,11,5,7,6,True,True
746,95,True,18,7,8,6,False,False
747,95,True,6,3,16,2,True,True
748,96,True,5,3,12,4,True,False
749,96,True,27,5,3,1,False,False
750,96,True,9,3,23,1,False,False
751,96,True,28,2,26,12,False,False
752,96,True,4,4,29,3,False,False
753,96,True,20,5,2,4,False,False
754,96,True,30,3,1,1,False,False
755,96,True,19,5,13,0,False,False
756,96,True,17,5,11,1,False,False
757,96,True,25,5,10,1,False,False
758,97,True,14,2,9,3,False,False
759,97,True,22,3,6,7,False,False
760,97,True,15,1,18,3,False,False
761,97,True,8,9,21,1,False,False
762,97,True,24,7,28,5,False,False
763,97,True,7,1,5,3,False,False
764,97,True,16,3,27,2,False,False
765,97,True,29,2,4,6,False,False
766,97,True,2,11,20,7,False,False
767,97,True,1,1,26,2,False,False
768,98,True,23,4,19,8,False,False
769,98,True,30,2,17,0,False,False
770,98,True,13,3,12,7,False,False
771,98,True,10,3,15,2,True,False
772,99,True,18,5,14,2,False,False
